age,name,location,organization,position
54.0,丁强,深圳市,原市规划与国土资源局规划处,副处长
54.0,丁强,深圳市,原市规划局规划处,副处长;总师室调研员
54.0,丁强,深圳市,市规划国土委地区规划处,处长
54.0,丁强,深圳市,科技信息处,处长
54.0,丁强,深圳市,龙华管理局,局长
54.0,丁强,深圳市,深汕特别合作区管委会,副主任
54.0,丁强,深圳市,总体规划处（市城市规划委员会秘书处）,Blank
54.0,丁强,深圳市,地区规划处（地名处）,Blank
54.0,丁强,深圳市,城市和建筑设计处（市雕塑办公室）,Blank
54.0,丁强,深圳市,盐田管理局,Blank
54.0,丁强,深圳市,深汕合作区管理局,Blank
54.0,丁强,深圳市,市规划国土发展研究中心,Blank
54.0,丁强,深圳市,市公共艺术中心（深圳雕塑院、市城市设计促进中心）,Blank
54.0,丁强,深圳市,市当代艺术馆与城市规划展览馆,Blank
55.0,于宝明,深圳市,市交通运输委员会（市港务管理局）,党组书记;主任（局长）
55.0,于宝明,深圳市,市交通运输局（市港务管理局）,党组书记;局长
55.0,于宝明,深圳市,市建筑工务署,党组书记;署长
55.0,于宝明,深圳市,市运输局建设处,处长
55.0,于宝明,深圳市,市交通局规划建设处,调研员;处长
55.0,于宝明,深圳市,市交通局,总工程师;副局长
55.0,于宝明,深圳市,市交通运输委,党组成员;副主任
57.0,任继光,深圳市,深圳市司法局,党委委员;副局长
57.0,任继光,深圳市,律师公证管理处,Blank
57.0,任继光,深圳市,社区矫正和安置帮教工作处,Blank
57.0,任继光,深圳市,市监狱戒毒管理办公室,Blank
57.0,任继光,深圳市,深圳监狱,Blank
57.0,任继光,深圳市,市司法局第一强制隔离戒毒所,Blank
57.0,任继光,深圳市,市司法局第二强制隔离戒毒所,Blank
57.0,任继光,深圳市,宝安区司法局,Blank
57.0,任继光,深圳市,光明区综合办,Blank
57.0,任继光,深圳市,市律师协会,Blank
57.0,任继光,深圳市,市公证协会,Blank
57.0,任继光,深圳市,深圳市司法局,党委委员;副局长
57.0,任继光,深圳市,深圳市公安局,党委委员;副局长
56.0,余璟,深圳市,发展和改革委员会,党组成员;副主任
56.0,余璟,深圳市,能源集团东部电厂,总经理
56.0,余璟,深圳市,东部电厂二期厂,办主任
54.0,关苏,深圳市,教育局党组,二级巡视员
54.0,关苏,深圳市,教育局党组,巡视员
54.0,关苏,湖北省,军区办公室,主任
54.0,关苏,湖北省,咸宁军分区政治,委员
54.0,关苏,深圳市,驻香港部队基地,副政治委员
54.0,凌冲,深圳市,深圳市委员会,副部长;部长
54.0,凌冲,深圳市,深圳市团校,副校长(正处级)
54.0,凌冲,深圳市,深圳市委教育基地,主任
54.0,凌冲,深圳市,深圳市老龄工作委员会办公室,主任
54.0,凌冲,深圳市,市民政局救灾救济和低保处,处长
54.0,凌冲,深圳市,市民政局救灾救助和慈善处,处长
54.0,凌冲,深圳市,市民间组织管理局,局长
54.0,凌冲,深圳市,社会组织管理局,Blank
54.0,凌冲,深圳市,社会组织,Blank
59.0,刘世会,深圳市,市规划与国土资源局机关服务中心,中心主任
59.0,刘世会,深圳市,市国土资源和房产管理局,办公室主任
59.0,刘世会,深圳市,地政和监察分局,局长
59.0,刘世会,深圳市,直属分局,局长
59.0,刘世会,深圳市,市规划和国土资源委员会行政监察处,处长
59.0,刘世会,深圳市,秘书处,处长
59.0,刘世会,深圳市,办公室（信访办）,Blank
59.0,刘世会,深圳市,机关党委（人事处）,Blank
59.0,刘世会,深圳市,龙岗管理局,Blank
59.0,刘世会,深圳市,坪山管理局,Blank
59.0,刘世会,深圳市,山水宾馆,Blank
49.0,刘伟,深圳市,发展和改革委员会,副主任
49.0,刘伟,深圳市,龙岗区委,常委
49.0,刘伟,深圳市,区政府,党组成员
49.0,刘伟,深圳市,龙岗区委,常委;副区长
49.0,刘伟,深圳市,区政府,党组成员
49.0,刘伟,深圳市,龙岗区政府副区长,党组成员
49.0,刘伟,深圳市,发展和改革委员会综合处,处长
49.0,刘伟,深圳市,人民政府办公厅第一秘书处,处长
49.0,刘伟,深圳市,人民政府办公厅财经处,副处长
49.0,刘伟,深圳市,人民政府办公厅综合处,副处长
49.0,刘伟,深圳市,人民政府办公厅综合处,主任科员
49.0,刘伟,上海市,复旦大学,政治经济学博士研究生
49.0,刘伟,上海市,复旦大学,经济学系硕士研究生
49.0,刘伟,浙江省,华东石化销售公司高桥石油站,科员
49.0,刘伟,浙江省,浙江大学应用电子技术专业,学生
57.0,刘初汉,深圳市,深圳市生态环境局,党组书记;局长
57.0,刘初汉,深圳市,深圳市生态环境局,Blank
57.0,刘初汉,深圳市,深圳市人居环境委员会,主任
57.0,刘初汉,北京市,北京大学高级管理人员工商管理,硕士
57.0,刘初汉,深圳市,深圳市城管局（市城管执法局）,副局长;党委委员
57.0,刘初汉,深圳市,深圳市府城管办（市城管执法局）,副主任（副局长）;党委委员
57.0,刘初汉,深圳市,深圳市环境监理所,所长
57.0,刘初汉,深圳市,深圳市环保局监督管理处,处长
57.0,刘初汉,深圳市,深圳市环保局监督管理处,副处长（主持该处工作）
57.0,刘初汉,深圳市,深圳市环保局政策法规处,副处长（主持该处工作）
57.0,刘初汉,深圳市,深圳市环保局政策法规处主任,科员（该处负责人）
57.0,刘初汉,深圳市,深圳市环保局办公室,副主任科员（文秘）
57.0,刘初汉,深圳市,深圳市环保局办公室,科员（文秘）
57.0,刘初汉,武汉省,武汉大学法学专业,学生
50.0,卢旭阳,深圳市,深圳市生态环境局,党组成员;副局长
50.0,卢旭阳,深圳市,大气环境处,Blank
50.0,卢旭阳,深圳市,生态环境监测与科技处,Blank
50.0,卢旭阳,深圳市,安全生产和环境应急工作,Blank
50.0,卢旭阳,深圳市,市环境监测中心站,Blank
50.0,卢旭阳,深圳市,市生态环境监测院,Blank
50.0,卢旭阳,深圳市,市环境科学研究院,Blank
50.0,卢旭阳,深圳市,市生态环境局南山分局,Blank
50.0,卢旭阳,深圳市,市生态环境局龙华分局,Blank
50.0,卢旭阳,深圳市,深圳市人居环境委员会大气环境管理处,处长
50.0,卢旭阳,深圳市,深圳市人居环境委员会,副主任
50.0,卢旭阳,深圳市,深圳市人居环境委员会环境安全管理处,处长
50.0,卢旭阳,深圳市,深圳市人居环境委员会大气污染防治办公室,副主任
50.0,卢旭阳,深圳市,深圳市人居环境委员会污染防治处,调研员
50.0,卢旭阳,深圳市,深圳市人居环境委员会污染防治处,副处长
50.0,卢旭阳,深圳市,深圳市环保局环境监督管理处,副处长
50.0,卢旭阳,深圳市,深圳市机动车排污监督管理办公室,副主任
50.0,卢旭阳,深圳市,深圳市固废管理中心,工程师
50.0,卢旭阳,深圳市,深圳市环保局,副主任科员
50.0,卢旭阳,深圳市,深圳市环境监理所环境,监理员
50.0,卢旭阳,深圳市,沙头角建筑设计公司,排水设计助工
50.0,卢旭阳,北京市,清华大学环境工程专业,学生
53.0,吴军军,深圳市,深圳市人力资源和社会保障局,党组成员;副局长
56.0,吴学龙,深圳市,深圳市生态环境局,副巡视员
56.0,吴学龙,深圳市,环境应急管理处,Blank
56.0,吴学龙,深圳市,市生态环境局罗湖分局,Blank
56.0,吴学龙,深圳市,市生态环境局坪山分局,Blank
56.0,吴学龙,深圳市,深圳市城市管理局（市城市管理行政执法局）,党委委员
56.0,吴学龙,深圳市,深圳市环境卫生管理处,处长（副局级）
56.0,吴学龙,深圳市,深圳市环境卫生管理处,处长
56.0,吴学龙,深圳市,深圳市环境卫生管理处,党委副书记;主任
56.0,吴学龙,深圳市,深圳市环境卫生管理处,副主任
56.0,吴学龙,深圳市,深圳市环境卫生管理处技术设备科,科长
56.0,吴学龙,深圳市,深圳市环境卫生管理处技术设备科,副科长
56.0,吴学龙,深圳市,深圳市环卫化工厂,副厂长;厂长
56.0,吴学龙,深圳市,深圳市环境卫生管理处,科员
56.0,吴学龙,北京市,北京大学环境科学中心环境地学专业,硕士研究生
56.0,吴学龙,武汉市,武汉城市建筑学院环境工程系,教师
56.0,吴学龙,北京市,清华大学土木工程系,学员
56.0,吴登记,深圳市,深圳市人力资源和社会保障局,党组成员
56.0,吴登记,深圳市,市社会保险基金管理局,Blank
56.0,吴登记,深圳市,分管养老保险处,Blank
56.0,吴登记,深圳市,工伤保险处,Blank
56.0,吴登记,深圳市,市人力资源和社会保障局工资福利处,处长
56.0,吴登记,深圳市,深圳市社会保险基金管理局,局长;党委书记
50.0,吴远翔,深圳市,深圳市委办公厅综合一处,副处长
50.0,吴远翔,深圳市,市民管局执法监察处,处长
50.0,吴远翔,深圳市,市民政局办公室,主任
50.0,吴远翔,深圳市,深圳市委办公厅综合一处,Blank
50.0,吴远翔,深圳市,市民管局执法监察处,Blank
50.0,吴远翔,深圳市,市民政局办公室,Blank
50.0,吴远翔,深圳市,办公室,Blank
50.0,吴远翔,深圳市,规划和政策法规处,Blank
50.0,吴远翔,深圳市,市捐助中心,Blank
50.0,吴远翔,深圳市,市慈善会,Blank
50.0,吴远翔,深圳市,分管领域和分管部门单位,Blank
50.0,吴远翔,深圳市,市慈善事业联合会,Blank
50.0,吴远翔,深圳市,市中国慈展会发展中心,Blank
50.0,吴远翔,深圳市,市社会工作者协会,Blank
49.0,周岸标,深圳市,政协深圳市坪山区委员会,副主席;党组成员
49.0,周岸标,深圳市,中共深圳市坪山区石井街道工作委员会,书记
49.0,周岸标,深圳市,深圳市生态环境局,党组成员;副局长
49.0,周岸标,深圳市,法规和标准处（生态文明体制改革办公室）,Blank
49.0,周岸标,深圳市,环境影响评价与排放管理处（行政审批处）,Blank
49.0,周岸标,深圳市,污染源管理处,Blank
49.0,周岸标,深圳市,市生态环境执法支队,Blank
49.0,周岸标,深圳市,市人居环境技术审查中心,Blank
49.0,周岸标,深圳市,市生态环境局龙岗分局,Blank
49.0,周岸标,深圳市,市生态环境局深汕特别合作区分局,Blank
49.0,周岸标,深圳市,中共深圳市坪山新区石井街道工作委员会书记兼办事处,主任
49.0,周岸标,深圳市,深圳市坪山新区坑梓办事处,主任
49.0,周岸标,深圳市,深圳市坪山新区社会管理局,副局长（正处级）
49.0,周岸标,深圳市,深圳市人力资源和社会保障局,党组成员;副局长
49.0,周岸标,广东省,共青团深圳市委,副部长;部长
54.0,娄和儒,深圳市,市交通运输局（市港务管理局）,党组成员;副局长
54.0,娄和儒,深圳市,物流和供应链发展处（市泥头车安全专项整治工作领导小组办公室）,Blank
54.0,娄和儒,深圳市,港航管理处,Blank
54.0,娄和儒,深圳市,民航发展处,Blank
54.0,娄和儒,深圳市,宝安管理局,Blank
54.0,娄和儒,深圳市,光明管理局,Blank
54.0,娄和儒,深圳市,深圳港引航站,Blank
54.0,娄和儒,深圳市,主持局直属机关,Blank
54.0,娄和儒,深圳市,深圳市交通运输委员会（市港务管理局）,党组成员;副主任（副局长）
54.0,娄和儒,深圳市,市交通局政工人事处,副处长;纪委副书记
54.0,娄和儒,深圳市,安全技术处,处长
54.0,娄和儒,深圳市,政工人事处,处长
54.0,娄和儒,深圳市,市交通运输委员会人事处,处长
58.0,孙福金,深圳市,深圳市人力资源和社会保障局,局长
58.0,孙福金,深圳市,深圳市人力资源和社会保障局,党组书记
58.0,孙福金,深圳市,深圳市机构编制委员会,办公室主任
58.0,孙福金,深圳市,深圳市机构编制委员会办公室,办公室副主任
58.0,孙福金,深圳市,深圳市机构编制委员会办公室,办公室副主任
58.0,孙福金,深圳市,深圳市人事局（编办）,党组成员
52.0,尹杰,深圳市,深圳市生态环境局,党组成员;副局长
52.0,尹杰,深圳市,生态环境保护督查处,Blank
52.0,尹杰,深圳市,水生态环境处,Blank
52.0,尹杰,深圳市,市饮用水源保护管理办公室,Blank
52.0,尹杰,深圳市,市生态环境局宝安分局,Blank
52.0,尹杰,深圳市,市生态环境局光明分局,Blank
52.0,尹杰,深圳市,深圳市人居环境委员会水和土壤环境管理处,处长
52.0,尹杰,深圳市,深圳市人居环境委员会污染物排放总量控制处,处长
52.0,尹杰,深圳市,深圳市人居环境委员会污染减排处,调研员
52.0,尹杰,深圳市,深圳市人居环境委员会污染减排处,副处长
52.0,尹杰,深圳市,深圳市环境保护局生态市建设办公室,主任
52.0,尹杰,深圳市,深圳市污染源普查办公室,主任
52.0,尹杰,深圳市,深圳市污染减排,办公室主任
52.0,尹杰,深圳市,深圳市污染源普查办公室,办公室主任
52.0,尹杰,深圳市,深圳市环境保护局规划处,副处长
52.0,尹杰,深圳市,深圳市环境保护局规划处,主任科员
52.0,尹杰,深圳市,深圳市环境保护局规划处,副主任科员
52.0,尹杰,深圳市,深圳市环境综合治理办公室,秘书部科员
52.0,尹杰,深圳市,深圳市环境保护监测站,助理工程师
52.0,尹杰,南京市,南京大学环境化学专业,学生
56.0,廖远飞,深圳市,深圳市委办公厅,正处级秘书
56.0,廖远飞,深圳市,市工商行政管理局（物价局）宝安分局,局长
56.0,廖远飞,深圳市,市工商行政管理局（物价局）,副局长
56.0,廖远飞,深圳市,市场监管局,副局长
56.0,廖远飞,深圳市,市场监管局（知识产权局）,副局长
56.0,廖远飞,深圳市,市委办公厅,副主任
53.0,张亚立,深圳市,深圳市生态环境局,党组成员;副局长
53.0,张亚立,深圳市,机关党委（人事处）,Blank
53.0,张亚立,深圳市,规划发展与财务处,Blank
53.0,张亚立,深圳市,自然生态与海洋生态保护处,Blank
53.0,张亚立,深圳市,市生态环境智控中心（市生态环境宣传教育中心）,Blank
53.0,张亚立,深圳市,一带一路环境技术交流与转移中心（深圳）,Blank
53.0,张亚立,深圳市,市生态环境局盐田分局,Blank
53.0,张亚立,深圳市,市生态环境局大鹏新区分局,Blank
53.0,张亚立,深圳市,深圳市东江环保股份有限公司,总裁助理（挂职）
53.0,张亚立,深圳市,深圳市人居环境委员会生态文明建设处,处长
53.0,张亚立,深圳市,深圳市人居环境委员会污染减排处,处长
53.0,张亚立,深圳市,深圳市人居环境委员会污染减排处,调研员
53.0,张亚立,深圳市,深圳市人居环境委员会污染减排处,副处长
53.0,张亚立,深圳市,深圳市高新办建设协调处,副处长
53.0,张亚立,深圳市,深圳市高新办建设协调处主任,科员
53.0,张亚立,深圳市,深圳市宝安区建设局建设管理,人事管理员
53.0,张亚立,深圳市,深圳石化集团,质检员
53.0,张亚立,兰州市,兰州大学化学专业,学员
55.0,张学凡,深圳市,深圳市住房和建设局,局长
55.0,张学凡,深圳市,Blank,党组书记
55.0,张学凡,深圳市,深圳市福田区建筑工务局,局长
55.0,张学凡,深圳市,福田区住房和建设局,局长
55.0,张学凡,深圳市,深圳市住房和建设局,党组成员
55.0,张学凡,深圳市,市住房保障署,署长
58.0,张涞临,深圳市,教育局,二级巡视员
58.0,张涞临,深圳市,教育局,巡视员
58.0,张涞临,深圳市,教育局,副局长;党组成员
58.0,张涞临,深圳市,市委教育工委,委员
58.0,张涞临,深圳市,坪山新区党工委,职位委员;管理委员会副主任
58.0,张涞临,深圳市,贸易工业局,副局长;党组成员
51.0,张礼卫,深圳市,深圳市水务局,党组书记;局长
51.0,张礼卫,深圳市,市水污染治理指挥部,办公室主任
51.0,张礼卫,深圳市,深圳市水务局,处长
51.0,张礼卫,深圳市,深圳市东江水源工程管理处,主任
51.0,张礼卫,深圳市,深圳市建筑工务署,党组成员;总工程师;副署长;党组书记
51.0,张礼卫,深圳市,深圳市水务局政工人事处,处长
51.0,张礼卫,深圳市,深圳市东江水源工程管理处,主任
51.0,张礼卫,深圳市,深圳市建筑工务署,党组成员;总工程师;副署长;党组书记
58.0,张福通,深圳市,办公室;财务审计处,Blank
58.0,张福通,深圳市,法规处（审批综合处）,Blank
58.0,张福通,深圳市,安全应急处（交通战备处）,Blank
58.0,张福通,深圳市,市交通运输行政执法支队,Blank
58.0,张福通,深圳市,福田管理局,Blank
58.0,张福通,深圳市,南山管理局,Blank
58.0,张福通,深圳市,市道路交通管理事务中心,Blank
58.0,张福通,深圳市,深圳市交通运输委员会,党组成员;巡视员
58.0,张福通,深圳市,市交通运输局（市港务管理局）,党组成员;巡视员
58.0,张福通,深圳市,市财政培训中心,主任（副处级）
58.0,张福通,深圳市,市财政局,党组成员;总经济师（副局级）
58.0,张福通,深圳市,市财政局,党组成员;副局长
58.0,张福通,深圳市,市财政委员会,党组成员;副主任
56.0,张素芬,深圳市,深圳市财政局,党组二级巡视员
56.0,张素芬,深圳市,预算处,Blank
56.0,张素芬,深圳市,国库处,Blank
56.0,张素芬,深圳市,深圳市财政国库支付中心,Blank
56.0,张素芬,深圳市,深圳市财政局,党组巡视员
56.0,张素芬,深圳市,深圳市财政委员会,党组巡视员
56.0,张素芬,深圳市,深圳市总工会,党组副主席
56.0,张素芬,深圳市,机关,党委书记
49.0,张谦,深圳市,深圳市南山区规划土地监察大队,局长
49.0,张谦,深圳市,南山区城市更新局（土地整备局）,局长
49.0,张谦,深圳市,南山区西丽街道,党工委书记
49.0,张谦,深圳市,办事处,主任
49.0,张谦,深圳市,市规划土地监察局,Blank
49.0,张谦,深圳市,分管林业管理处,Blank
49.0,张谦,深圳市,市野生动植物保护管理处,Blank
49.0,张谦,深圳市,龙华管理局,Blank
49.0,张谦,深圳市,市野生动物救护中心,Blank
49.0,张谦,深圳市,市公安局森林分局,Blank
54.0,张陆,深圳市,深圳市交通运输行政执法支队,支队长
54.0,张陆,深圳市,深圳市交通工程质量监督站,站长
54.0,张陆,深圳市,深圳市交通运输委员会建设管理处,处长
54.0,张陆,深圳市,龙岗交通运输局,局长
54.0,张陆,深圳市,财务审计处,处长
54.0,张陆,深圳市,深圳市交通运输局财务审计处,处长
46.0,徐志斌,深圳市,深圳市工业和信息化局,党组副局长
46.0,徐志斌,深圳市,深圳市综合法规处（审批服务处）,副局长
46.0,徐志斌,深圳市,电子信息处（工业运行监测处）,Blank
46.0,徐志斌,深圳市,无线电管理处（无线电管理办公室）,Blank
46.0,徐志斌,深圳市,无线电监测站,Blank
46.0,徐志斌,深圳市,信息中心,Blank
46.0,徐志斌,深圳市,深圳市经济贸易和信息化委员会,党组副主任
46.0,徐志斌,深圳市,综合法规处,处长
46.0,徐志斌,深圳市,深圳市经贸信息委海洋经济处,处长
46.0,徐志斌,深圳市,深圳市贸易工业局工业规划处,员工
46.0,徐志斌,深圳市,深圳市对外贸易经济合作局对外经济合作处,副主任科员
46.0,徐志斌,深圳市,新华社中国证券报社深圳管理总部,新闻采访业务员
46.0,徐志斌,广东省,江广东证券上海投资银行部,实习生
46.0,徐志斌,深圳市,中国工商银行深圳分行,国际结算业务员
46.0,徐志斌,江西省,江西省对外经济贸易公司,进出口员工
55.0,徐忠平,深圳市,市交通运输局（市港务管理局）,党组成员;副局长
55.0,徐忠平,深圳市,综合规划处,Blank
55.0,徐忠平,深圳市,智慧交通处,Blank
55.0,徐忠平,深圳市,市公共交通管理局（市小汽车定编办公室）,Blank
55.0,徐忠平,深圳市,龙岗管理局,Blank
55.0,徐忠平,深圳市,坪山管理局,Blank
55.0,徐忠平,深圳市,深圳市交通运输委员会（市港务管理局）,党组成员;副主任（副局长）
55.0,徐忠平,深圳市,市规划国土局地矿处,副处长;局办公室主任
55.0,徐忠平,深圳市,市规划局,总师室主任
55.0,徐忠平,深圳市,市规划国土房产信息中心,主任
55.0,徐忠平,深圳市,市城市规划发展研究中心,主任
55.0,徐忠平,深圳市,市规划国土发展研究中心,主任
56.0,徐鹏,深圳市,政策法规处（市国家司法考试办公室）,Blank
56.0,徐鹏,深圳市,基层管理处,Blank
56.0,徐鹏,深圳市,市法律援助处,Blank
56.0,徐鹏,深圳市,改革办公室,Blank
56.0,徐鹏,深圳市,公共法律服务三平台建设管理工作专班,Blank
56.0,徐鹏,深圳市,南山区司法局,Blank
56.0,徐鹏,深圳市,蓝海现代法律发展中心,Blank
56.0,徐鹏,深圳市,深圳市司法局,副局长
56.0,徐鹏,深圳市,深圳市政府法制办法治协调处,处长
54.0,文政,深圳市,深圳市财政局,党组成员;副局长
54.0,文政,深圳市,行政处,Blank
54.0,文政,深圳市,政法处,Blank
54.0,文政,深圳市,预算绩效管理处,Blank
