age,name,location,organization,position
54.0,文政,深圳市,深圳市财政委员会,党组成员;副主任
54.0,文政,深圳市,龙华新区党工委（管委会）,委员;副主任
58.0,曾岳雄,深圳市,市交通运输局（市港务管理局）,党组成员;副局长
58.0,曾岳雄,深圳市,机关党委（人事处）,Blank
58.0,曾岳雄,深圳市,路政处,Blank
58.0,曾岳雄,深圳市,市交通公用设施管理处,Blank
58.0,曾岳雄,深圳市,罗湖管理局,Blank
58.0,曾岳雄,深圳市,盐田管理局,Blank
58.0,曾岳雄,深圳市,市综合交通运行指挥中心,Blank
58.0,曾岳雄,深圳市,市交通信息咨询服务中心,Blank
58.0,曾岳雄,深圳市,深圳市交通运输委员会（市港务管理局）,党组成员;副主任（副局长）
58.0,曾岳雄,深圳市,深圳警备区,营级干事
58.0,曾岳雄,深圳市,深圳市盐田区委（区政府）,办公室副主任
58.0,曾岳雄,深圳市,盐田区城市管理局,局长
58.0,曾岳雄,深圳市,盐田区沙头角街道,党工委书记;办事处主任;区委委员
58.0,曾岳雄,深圳市,盐田区委,常委;区社会工作委员会主任
52.0,朱文芳,深圳市,深圳市住房和建设局,副巡视员
52.0,朱文芳,深圳市,局办公室（审批综合处）,Blank
52.0,朱文芳,深圳市,物业监管处,Blank
52.0,朱文芳,深圳市,市物业专项维修资金管理中心,Blank
52.0,朱文芳,深圳市,深圳市住宅租赁管理中心,主任
52.0,朱文芳,深圳市,深圳市住房和建设局督查处,处长
52.0,朱文芳,深圳市,组织人事处,处长
52.0,朱文芳,深圳市,机关党委（人事处）,处长
52.0,朱迪俭,深圳市,教育局,副局长;党组成员
52.0,朱迪俭,深圳市,市委教育工委,委员
52.0,朱迪俭,深圳市,市委政法委员会,专职委员
52.0,朱迪俭,深圳市,市委党校,副校长（副院长）校委委员;校机关党委书记
57.0,李卓,深圳市,深圳市人力资源和社会保障局,党组成员
57.0,李卓,深圳市,市劳动人事争议仲裁院,Blank
57.0,李卓,深圳市,市劳动能力鉴定委员会办公室,Blank
57.0,李卓,深圳市,深圳市劳动人事争议仲裁院,院长
57.0,李卓,深圳市,深圳市劳动争议仲裁院,院长
50.0,李喻春,深圳市,伶仃福田国家级自然保护区管理局,副局长
50.0,李喻春,深圳市,原市农业和渔业局海洋管理处,副处长;处长
50.0,李喻春,深圳市,市规划国土委（市海洋局）海洋管理处,处长
50.0,李喻春,深圳市,市规划国土委（市海洋局）规划和资源管理处,处长
50.0,李喻春,深圳市,海洋规划和资源管理处,Blank
50.0,李喻春,深圳市,海洋发展处,Blank
50.0,李喻春,深圳市,渔业管理处,Blank
50.0,李喻春,深圳市,市海洋综合执法,Blank
50.0,李喻春,深圳市,市港澳流动渔民办,Blank
50.0,李喻春,深圳市,大鹏管理局,Blank
50.0,李喻春,深圳市,市海洋监测预报中心（市海域使用动态监管中心、市海洋信息中心）、市渔业与水产技术推广总站,Blank
56.0,李福民,深圳市,市交通运输局（市港务管理局）,党组副书记
56.0,李福民,深圳市,市轨道交通建设指挥部,办公室主任
56.0,李福民,深圳市,深圳市轨道交通建设指挥部,办公室主任（正局级）
56.0,李福民,深圳市,深圳市交通运输委员会（市港务管理局）,副主任
56.0,李福民,深圳市,Blank,党组副书记书记
56.0,李福民,深圳市,深圳市环保局办公室,副主任科员（文秘）
56.0,李福民,深圳市,市建筑工务署土地投资开发中心,主任
56.0,李福民,深圳市,市光明新区党工委（管委会）,副主任
58.0,李郑祥,深圳市,深圳市工业和信息化局,副巡视员
58.0,李郑祥,深圳市,深圳市信息化和软件服务业处,Blank
58.0,李郑祥,深圳市,深圳市工业和信息化局信息化和软件服务业处,处长
58.0,李郑祥,深圳市,深圳市经济贸易和信息化委员会信息化处,处长
58.0,李郑祥,深圳市,深圳市经济贸易和信息化委员会电子政务处,处长
58.0,李郑祥,深圳市,深圳市科技工贸和信息化委员会信息安全处,处长
58.0,李郑祥,深圳市,深圳市科技和信息局信息化推进处,处长
58.0,李郑祥,深圳市,深圳市信息化办公室应用推进处,处长
58.0,李郑祥,深圳市,深圳市信息化办公室应用推进处,副处长
58.0,李郑祥,深圳市,深圳市统计信息局信息规划处,副处长
58.0,李郑祥,深圳市,深圳市信息中心,工程师
58.0,李郑祥,郑州市,郑州轻工业学院,讲师
58.0,李郑祥,湖北省,华中理工大学工业自动化专业,硕士研究生
58.0,李郑祥,郑州市,郑州轻工业学院,助教
57.0,杜斌,深圳市,市社保局,专职党委副书记
57.0,杜斌,深圳市,深圳市人力资源和社会保障局,党组成员
57.0,杜斌,深圳市,局机关,党委书记;一级调研员
57.0,杜斌,深圳市,计划财务处;审计监督处,Blank
57.0,杜斌,深圳市,市社保局,副局长
53.0,杨平,深圳市,市委教育工委,副书记
53.0,杨平,深圳市,市教育局,党组成员
53.0,杨平,深圳市,职业技术学院,党委副书记;纪委书记
60.0,杨青,深圳市,市发展和改革局,副调研员;调研员
60.0,杨青,深圳市,市轨道交通建设指挥部,办公室调研员;处长
60.0,杨青,深圳市,市轨道交通建设指挥部,办公室副主任
60.0,杨青,深圳市,轨道规划处;轨道运营监管处,Blank
60.0,杨青,深圳市,市发展和改革局,副调研员;调研员
60.0,杨青,深圳市,市轨道交通建设指挥部,办公室调研员;处长
57.0,林翰章,深圳市,深圳市交通运输委员会（市港务管理局）,党组成员
57.0,林翰章,深圳市,局办公室,Blank
57.0,林翰章,深圳市,审批服务处（政策法规处）,Blank
57.0,林翰章,深圳市,机关党委（人事处）,Blank
57.0,林翰章,深圳市,局安委办,Blank
57.0,林翰章,深圳市,局廉政监督委员会,Blank
57.0,林翰章,深圳市,局工会,Blank
57.0,林翰章,深圳市,团委,Blank
57.0,林翰章,深圳市,妇委会,Blank
57.0,林翰章,深圳市,深圳市水务局,党组成员;二级巡视员
57.0,林翰章,深圳市,深圳市环境保护局政策法规处,处长
57.0,林翰章,深圳市,深圳市环境保护局,办公室主任
57.0,林翰章,深圳市,局机关,党委副书记
57.0,林翰章,深圳市,局机关,纪委书记;党组成员
57.0,林翰章,深圳市,深圳市环境保护局,副局长;党组成员
57.0,林翰章,深圳市,深圳市人居环境委员会,党组成员;副主任
57.0,林翰章,深圳市,深圳市水务局,巡视员
49.0,梁永生,深圳市,深圳市科技创新委员会,主任
49.0,梁永生,深圳市,深圳信息职业技术学院,院长
49.0,梁永生,深圳市,深圳信息职业技术学院,副院长;信息技术研究所;所长
49.0,梁永生,深圳市,信息职业技术学院信息技术研究所,所长;软件工程系;主任
49.0,梁永生,深圳市,信息职业技术学院,教师;信息技术研究所;副所长
49.0,梁永生,哈尔滨市,中国联通哈尔滨分公司互联网与电子商务部,经理;高级工程师
49.0,梁永生,哈尔滨市,哈尔滨工业大学信息与通信工程流动站,博士后
49.0,梁永生,哈尔滨市,中国联通哈尔滨分公司互联网与电子商务部,部长;工程师
49.0,梁永生,哈尔滨市,哈尔滨日达兴科技实业股份有限公司IT事业部,总经理
49.0,梁永生,哈尔滨市,哈尔滨工业大学机械设计及理论专业,博士研究生
49.0,梁永生,哈尔滨市,哈尔滨工业大学机械学系,硕士研究生
49.0,梁永生,哈尔滨市,哈尔滨塑料模具机械厂,助理工程师
49.0,梁永生,陕西省,西北轻工业学院制造与设计专业,本科生
60.0,梅爱民,深圳市,深圳市司法局,委员;党委巡视员
60.0,梅爱民,深圳市,计财装备处,Blank
60.0,梅爱民,深圳市,科技信息办公室,Blank
60.0,梅爱民,深圳市,新闻办公室,Blank
60.0,梅爱民,深圳市,指挥中心,Blank
60.0,梅爱民,深圳市,罗湖区司法局,Blank
60.0,梅爱民,深圳市,深圳市司法局,委员;党委巡视员
60.0,梅爱民,深圳市,深圳市市司法局,党委委员
60.0,梅爱民,深圳市,领导小组办公室（市普法领导小组办公室）,副主任
60.0,梅爱民,深圳市,深圳市人大常委会经济工作委员会,副主任
58.0,沙新华,深圳市,深圳市科技创新委员会,副巡视员
58.0,沙新华,深圳市,高新技术处,Blank
58.0,沙新华,深圳市,区域创新和成果转化处,Blank
58.0,沙新华,深圳市,深圳市科技评审管理中心,Blank
58.0,沙新华,深圳市,深圳市国家自主创新示范区服务中心,Blank
58.0,沙新华,深圳市,深圳市科技创新委员会科技应用促进处,处长
58.0,沙新华,深圳市,深圳市科技创新委员会高新区管理处,处长
58.0,沙新华,深圳市,深圳市科技工贸和信息化委员会;高新区发展促进处,处长
58.0,沙新华,深圳市,深圳市高新办综合处,处长
58.0,沙新华,天津市,天津大学;管理科学与工程,研究生博士
58.0,沙新华,深圳市,深圳市高新办计划财务处,副处长
58.0,沙新华,长沙市,长城科技股份有限公司计划财务部,部长
58.0,沙新华,深圳市,深圳国际展览中心计划财务部,副经理;经理;财务总监
58.0,沙新华,吉林省,吉林工业大学管理学院,教师
58.0,沙新华,吉林省,教研室,副主任
58.0,沙新华,吉林省,吉林工业大学管理工程,研究生硕士
58.0,沙新华,吉林省,吉林工业大学管理学院,教师
58.0,沙新华,吉林省,吉林工业大学机械制造管理工程,本科学士
57.0,温焕强,深圳市,深圳市财政局,党组成员
57.0,温焕强,深圳市,注册会计师行业,党委专职书记
57.0,温焕强,深圳市,资产和非税收入管理处,Blank
57.0,温焕强,深圳市,会计处,Blank
57.0,温焕强,深圳市,深圳市公物和财政票据管理中心,Blank
57.0,温焕强,深圳市,深圳市会计学会,Blank
57.0,温焕强,深圳市,深圳市财政学会,Blank
57.0,温焕强,深圳市,深圳市预算与会计研究会,Blank
57.0,温焕强,深圳市,深圳市注册会计师协会,Blank
57.0,温焕强,深圳市,深圳市资产评估协会,Blank
57.0,温焕强,深圳市,深圳会计进修学院,Blank
57.0,温焕强,深圳市,深圳市财政委员会,党组成员
57.0,温焕强,深圳市,机关,党委书记
57.0,温焕强,深圳市,深圳市财政委员会,副巡视员
57.0,温焕强,深圳市,深圳市财政局,副巡视员
56.0,王东,深圳市,市南山区人大常委办公室,副主任
56.0,王东,深圳市,市南山区西丽街道,党工委书记;主任
56.0,王东,深圳市,市南山区人大常委会,副主任;党组成员
56.0,王东,深圳市,区总工会,主席
56.0,王东,深圳市,市南山区政府,副区长;党组成员
56.0,王东,深圳市,区总工会,主席
56.0,王东,深圳市,市南山区政府,副区长;党组成员
56.0,王东,深圳市,计划财务处,Blank
56.0,王东,深圳市,市政交通处（市地下管线管理办公室）,Blank
56.0,王东,深圳市,生态修复和地质环境处（市地面坍塌防治领导小组办公室）,Blank
56.0,王东,深圳市,南山管理局,Blank
56.0,王东,深圳市,宝安管理局,Blank
56.0,王东,深圳市,市梧桐山风景管理处,Blank
56.0,王东,深圳市,深圳大鹏半岛国家地质公园管理处,Blank
56.0,王东,深圳市,广东内伶仃福田国家自然保护区管理局,Blank
57.0,王伟雄,深圳市,深圳市生态环境局,巡视员
57.0,王伟雄,深圳市,办公室;市生态环境局福田分局,Blank
57.0,王伟雄,深圳市,深圳市人居环境委员会,党组成员;副主任
57.0,王伟雄,深圳市,深圳市坪山新区,党工委委员
57.0,王伟雄,深圳市,综合办公室,主任
57.0,王伟雄,深圳市,深圳市坪山新区经济服务,局长
57.0,王伟雄,深圳市,深圳市大工业区管委会,办公室主任
57.0,王伟雄,深圳市,深圳市大工业区管委会建设处,处长
57.0,王伟雄,深圳市,深圳市大工业区管委会招商处,处长
57.0,王伟雄,深圳市,深圳市龙岗大工业区管委会招商处,副处长
57.0,王伟雄,深圳市,深圳市福田保税区经济发展总公司,总经理助理;党委委员
57.0,王伟雄,深圳市,国资办,副主任
57.0,王伟雄,深圳市,深圳市福田区梅林街道办,经济办主任;党委委员
57.0,王伟雄,深圳市,深圳市环境保护局规划处,副主任科员
57.0,王伟雄,深圳市,深圳市环境保护局,科员
57.0,王伟雄,广东省,中山大学自然地理专业,学生
55.0,王幼鹏,深圳市,市规划与国土资源局南山分局,局长
55.0,王幼鹏,深圳市,市规划局滨海分局,局长
55.0,王幼鹏,深圳市,市规划局,副局长;党组成员
55.0,王幼鹏,深圳市,市规划和国土资源委员会,副主任;党组成员
55.0,王幼鹏,深圳市,中共深圳市龙岗区,区委常委;副区长;常务副区长
55.0,王幼鹏,深圳市,市人民政府,副秘书长（正局级）
56.0,王水发,深圳市,教育局,副局长;党组成员
56.0,王水发,深圳市,市委教育工委,委员
57.0,王爱朝,深圳市,深圳市土地投资开发中心,总工程师
57.0,王爱朝,深圳市,市建筑工务署土地开发中心,总工程师
57.0,王爱朝,深圳市,光明新区建筑工务和土地开发中心,主任
57.0,王爱朝,深圳市,光明新区土地整备中心,主任
57.0,王爱朝,深圳市,前海管理局规划建设处,处长
50.0,王策飞,深圳市,罗湖区重建局,局长
50.0,王策飞,深圳市,罗湖区城市更新局,局长
50.0,王策飞,深圳市,市城市更新局,局长
50.0,王策飞,深圳市,自然资源调查监测和确权登记处,Blank
50.0,王策飞,深圳市,自然资源所有者权益处,Blank
50.0,王策飞,深圳市,自然资源开发利用处,Blank
50.0,王策飞,深圳市,国土空间用途管制和耕地保护处,Blank
50.0,王策飞,深圳市,罗湖管理局,Blank
50.0,王策飞,深圳市,市土地房产交易中心（市矿业权交易中心）,Blank
50.0,王策飞,深圳市,市房地产评估中心（市地质环境监测中心）,Blank
50.0,皮勇华,深圳市,龙岗区布吉镇,党委委员
50.0,皮勇华,深圳市,布吉街道,党工委委员
50.0,皮勇华,深圳市,坂田街道,党工委组织宣传委员
50.0,皮勇华,深圳市,宣传部,部长
50.0,皮勇华,深圳市,组织部,部长
50.0,皮勇华,深圳市,总工会,主席
50.0,皮勇华,深圳市,龙岗区总工会,常务副主席
50.0,皮勇华,深圳市,龙岗区人力资源局,局长
50.0,皮勇华,深圳市,直属机关,党委书记
50.0,皮勇华,深圳市,龙岗区委组织部,副部长
50.0,皮勇华,深圳市,龙岗区坂田街道,党工委书记
50.0,皮勇华,深圳市,养老服务和儿童福利处,Blank
50.0,皮勇华,深圳市,机关党委（人事处）,Blank
50.0,皮勇华,深圳市,市养老护理院,Blank
50.0,皮勇华,深圳市,分管领域和分管部门单位,Blank
50.0,皮勇华,深圳市,老龄服务事业产业联合会,Blank
50.0,皮勇华,深圳市,市老龄事业发展基金会,Blank
50.0,皮勇华,深圳市,市社会福利协会,Blank
50.0,皮勇华,深圳市,市社会福利基金会,Blank
51.0,聂新平,深圳市,发展和改革委员会,党组书记;主任
51.0,聂新平,深圳市,发展和改革委员会,党组书记;主任
51.0,聂新平,深圳市,人民政府,区长党组书记;纪委委员
51.0,聂新平,深圳市,罗湖区委副书记,区长;党组书记
51.0,聂新平,深圳市,区人民政府,第六届市纪委委员
51.0,聂新平,深圳市,罗湖区委,副书记
51.0,聂新平,深圳市,区人民政府,党组书记
51.0,聂新平,深圳市,人民政府办公厅,主任;党组副书记
51.0,聂新平,深圳市,人民政府办公厅,副主任;党组成员
51.0,聂新平,深圳市,人民政府办公厅综合处,处长
51.0,聂新平,深圳市,人民政府办公厅社会处,副处长;综合处副处长
51.0,聂新平,深圳市,人民政府办公厅综合处,主任;科员
51.0,聂新平,深圳市,人民政府办公厅总值班室干部,副主任科员;综合处副主任科员
51.0,聂新平,深圳市,中信集团中大投资管理有限公司,干部
51.0,聂新平,深圳市,招商银行证券业务部,干部
51.0,聂新平,深圳市,通广—北电有限公司生产部,主管
51.0,聂新平,北京市,经济管理系国民经济管理专业,学习生
57.0,肖民,深圳市,住房和建设局党,党组成员;巡视员
57.0,肖民,深圳市,政策法规处,Blank
57.0,肖民,深圳市,燃气发展与市政管廊处（市燃气管道安全管理办公室）,Blank
57.0,肖民,深圳市,市建设工程造价管理站,Blank
57.0,肖民,深圳市,铁道部第三勘察设计院,副总工程师
57.0,肖民,深圳市,深圳市地铁集团有限公司,总工程师;董事;总经理;党委副书记
53.0,胡卫东,深圳市,深圳市财政局,党组成员
53.0,胡卫东,深圳市,Blank,副局长
53.0,胡卫东,深圳市,法规税政处,Blank
53.0,胡卫东,深圳市,资源环境处,Blank
53.0,胡卫东,深圳市,社会保障处,Blank
53.0,胡卫东,深圳市,深圳市统计局,党组成员;副局长
53.0,胡卫东,深圳市,机关,党委书记
53.0,胡卫东,深圳市,深圳市统计局,党组成员;副局长
53.0,胡卫东,深圳市,深圳市统计局,党组成员;总统计师
57.0,胡晓清,深圳市,深圳市工业和信息化局,党组副局长
57.0,胡晓清,深圳市,新兴产业处,副局长
57.0,胡晓清,深圳市,资源综合利用和电力处,Blank
57.0,胡晓清,深圳市,机关党委（人事处）,Blank
57.0,胡晓清,深圳市,深圳市经济贸易和信息化委员会,党组副主任
57.0,胡晓清,深圳市,中共深圳市龙华新区工作委员会,委员
57.0,胡晓清,深圳市,深圳市龙华新区管理委员会,副主任
57.0,胡晓清,深圳市,深圳市科技工贸和信息化委员会秘书处,处长;机关党委副书记;纪委书记
57.0,胡晓清,深圳市,深圳市贸工局办公室,处长;纪委委员;工会副主席
57.0,胡晓清,深圳市,深圳市贸工局计划财务处,处长;纪委委员;工会副主席
57.0,胡晓清,深圳市,深圳市贸工局外商投资管理处,处长;纪委委员;工会副主席
57.0,胡晓清,深圳市,深圳市贸工局外商投资管理处,副处长（正处级）纪委委员
57.0,胡晓清,深圳市,深圳市外经贸局外资审批处,处长
57.0,胡晓清,深圳市,深圳市外经贸局外资审批处,副处长
57.0,胡晓清,深圳市,深圳市投资促进中心,科员
57.0,胡晓清,深圳市,深圳市外资服务中心,科员
57.0,胡晓清,深圳市,深圳市信息中心,科员
55.0,艾传荣,深圳市,发展和改革委员会,副巡视员
55.0,艾传荣,深圳市,重大项目办公室（设在市发改委）,副主任
55.0,艾传荣,深圳市,发展和改革委员会发展规划处,处长
55.0,艾传荣,深圳市,发展和改革委员会城市发展处,处长
58.0,苏剑,深圳市,深圳市交通运输局（市港务管理局）,副巡视员
58.0,苏剑,深圳市,市公路局政工人事处,处长
58.0,苏剑,深圳市,深圳市交通运输委员会光明交通局,局长
58.0,苏剑,深圳市,西部交通局,局长
58.0,苏剑,深圳市,深圳市交通运输委员会政工人事处,处长
58.0,苏剑,深圳市,深圳市交通运输局机关,党委（人事处）处长
50.0,蒋小文,深圳市,深圳市司法局,党委副书记;副局长
50.0,蒋小文,深圳市,社会法规处,Blank
50.0,蒋小文,深圳市,环资法规处,Blank
50.0,蒋小文,深圳市,经济法规处,Blank
50.0,蒋小文,深圳市,法律事务处,Blank
50.0,蒋小文,深圳市,文件审查处,Blank
50.0,蒋小文,深圳市,宣传教育处,Blank
50.0,蒋小文,深圳市,新闻办公室,Blank
50.0,蒋小文,深圳市,盐田区司法局,Blank
50.0,蒋小文,深圳市,龙岗区司法局,Blank
50.0,蒋小文,深圳市,深圳市政府法制办公室（市法律顾问室）,副主任;党组成员
50.0,蒋小文,深圳市,深圳市中级人民法院,党组成员
50.0,蒋小文,深圳市,政治部,副处长
50.0,蒋小文,深圳市,Blank,主任
56.0,蒋溪林,深圳市,深圳市司法局,党委书记;局长
56.0,蒋溪林,深圳市,福田区司法局,Blank
56.0,蒋溪林,深圳市,深圳市司法局,党委书记;局长
56.0,蒋溪林,深圳市,深圳市中级人民法院,党组成员
56.0,蒋溪林,深圳市,政治部,副处长
56.0,蒋溪林,深圳市,Blank,处长
56.0,蒋溪林,深圳市,Blank,处长
56.0,蒋溪林,深圳市,Blank,主任
55.0,蔡茂洲,深圳市,教育局,主任督学
54.0,薛峰,深圳市,深圳市住房和建设局,副局长;党组成员
54.0,薛峰,深圳市,规划与建设处,Blank
54.0,薛峰,深圳市,房地产业处,Blank
54.0,薛峰,深圳市,重点项目建设处,Blank
54.0,薛峰,深圳市,市住房公积金管理中心,Blank
54.0,薛峰,深圳市,市房地产,Blank
54.0,薛峰,深圳市,城市建设发展研究中心,Blank
54.0,薛峰,深圳市,市规划与国土资源局规划处,处长
54.0,薛峰,深圳市,市规划局规划处,处长
54.0,薛峰,深圳市,总师室,主任
54.0,薛峰,深圳市,市规划局,副局长
54.0,薛峰,深圳市,市规划和国土资源委员会,副主任
52.0,裘颖颖,深圳市,深圳市住房和建设局,党组成员
52.0,裘颖颖,深圳市,市住房保障署,署长
52.0,裘颖颖,深圳市,住房改革与发展处,Blank
52.0,裘颖颖,深圳市,市住房保障署,Blank
52.0,裘颖颖,深圳市,深圳市住房和建设局住房保障处,处长
52.0,裘颖颖,深圳市,规划与建设处,处长
