生日,人物,t_start,t_end,地点,机构,职位
1966.12,文政,2016.09,2016.11,深圳市,龙华新区党工委（管委会）,委员;副主任
1962.012,曾岳雄,2019.01,2019.12,深圳市,市交通运输局（市港务管理局），机关党委（人事处），路政处，市交通公用设施管理处，罗湖管理局，盐田管理局，市综合交通运行指挥中心，市交通信息咨询服务中心,党组成员;副局长
1962.012,曾岳雄,2016.09,2019.01,深圳市,深圳市交通运输委员会（市港务管理局）,党组成员;副主任（副局长）
1962.012,曾岳雄,1980.09,2016.09,深圳市,深圳警备区，深圳市盐田区委（区政府），盐田区城市管理局，盐田区沙头角街道，盐田区委,营级干事，办公室副主任，局长，党工委书记;办事处主任;区委委员，常委;区社会工作委员会主任
1968.01,朱文芳,2019.05,2019.12,深圳市,深圳市住房和建设局，局办公室（审批综合处），物业监管处，市物业专项维修资金管理中心,副巡视员
1968.01,朱文芳,1988.07,2019.05,深圳市,深圳市住宅租赁管理中心，深圳市住房和建设局督查处，组织人事处，机关党委（人事处）,主任，处长，处长，处长
1968.07,朱迪俭,2019.01,2019.12,深圳市,教育局，市委教育工委,副局长;党组成员，委员
1968.07,朱迪俭,2016.09,2019.01,深圳市,市委政法委员会,专职委员
1968.07,朱迪俭,2010.11,2016.09,深圳市,市委党校,副校长（副院长）校委委员;校机关党委书记
1963.11,李卓,2012.07,2019.12,深圳市,深圳市人力资源和社会保障局，市劳动人事争议仲裁院，市劳动能力鉴定委员会办公室,党组成员
1963.11,李卓,2009.1,2012.07,深圳市,深圳市劳动人事争议仲裁院,院长
1963.11,李卓,2009.05,2009.1,深圳市,深圳市劳动争议仲裁院,院长
1970.11,李喻春,1994.07,2019.12,深圳市,伶仃福田国家级自然保护区管理局，原市农业和渔业局海洋管理处，市规划国土委（市海洋局）海洋管理处，市规划国土委（市海洋局）规划和资源管理处，海洋规划和资源管理处，海洋发展处，渔业管理处，市海洋综合执法，市港澳流动渔民办，大鹏管理局，市海洋监测预报中心（市海域使用动态监管中心、市海洋信息中心）、市渔业与水产技术推广总站,副局长，副处长;处长，处长，处长
1964.09,李福民,2019.01,2019.12,深圳市,市交通运输局（市港务管理局），市轨道交通建设指挥部,党组副书记，办公室主任
1964.09,李福民,2013.11,2019.01,深圳市,深圳市轨道交通建设指挥部，深圳市交通运输委员会（市港务管理局）,办公室主任（正局级），副主任，党组副书记书记
1964.09,李福民,1993.03,1994.01,深圳市,深圳市环保局办公室,副主任科员（文秘）
1964.09,李福民,1986.08,2013.11,深圳市,市建筑工务署土地投资开发中心，市光明新区党工委（管委会）,主任，副主任
1962.1,李郑祥,2019.05,2019.12,深圳市,深圳市工业和信息化局,副巡视员
1962.1,李郑祥,2019.05,2019.12,深圳市,深圳市信息化和软件服务业处,Blank
1962.1,李郑祥,2019.03,2019.05,深圳市,深圳市工业和信息化局信息化和软件服务业处,处长
1962.1,李郑祥,2013.12,2019.03,深圳市,深圳市经济贸易和信息化委员会信息化处,处长
1962.1,李郑祥,2012.07,2013.12,深圳市,深圳市经济贸易和信息化委员会电子政务处,处长
1962.1,李郑祥,2009.09,2012.07,深圳市,深圳市科技工贸和信息化委员会信息安全处,处长
1962.1,李郑祥,2004.06,2009.09,深圳市,深圳市科技和信息局信息化推进处,处长
1962.1,李郑祥,2003.03,2004.05,深圳市,深圳市信息化办公室应用推进处,处长
1962.1,李郑祥,2001.08,2003.03,深圳市,深圳市信息化办公室应用推进处,副处长
1962.1,李郑祥,1995.1,2001.08,深圳市,深圳市统计信息局信息规划处,副处长
1962.1,李郑祥,1993.11,1995.09,深圳市,深圳市信息中心,工程师
1962.1,李郑祥,1989.05,1993.11,郑州市,郑州轻工业学院,讲师
1962.1,李郑祥,1986.09,1989.05,湖北省,华中理工大学工业自动化专业,硕士研究生
1962.1,李郑祥,1984.07,1986.09,郑州市,郑州轻工业学院,助教
1963.07,杜斌,2014.07,2019.12,深圳市,市社保局，深圳市人力资源和社会保障局，局机关，计划财务处;审计监督处,专职党委副书记，党组成员，党委书记;一级调研员
1963.07,杜斌,2004.06,2014.07,深圳市,市社保局,副局长
1967.11,杨平,2019.01,2019.12,深圳市,市委教育工委，市教育局,副书记，党组成员
1967.11,杨平,2016.1,2019.01,深圳市,职业技术学院,党委副书记;纪委书记
1960.07,杨青,2016.1,2019.12,深圳市,市发展和改革局，市轨道交通建设指挥部，市轨道交通建设指挥部，轨道规划处;轨道运营监管处,副调研员;调研员，办公室调研员;处长，办公室副主任
1960.07,杨青,1982.08,2016.1,深圳市,市发展和改革局，市轨道交通建设指挥部,副调研员;调研员，办公室调研员;处长
1963.07,林翰章,2019.06,2019.12,深圳市,深圳市交通运输委员会（市港务管理局），局办公室，审批服务处（政策法规处），机关党委（人事处），局安委办，局廉政监督委员会，局工会，团委，妇委会,党组成员
1963.07,林翰章,2016.08,2019.06,深圳市,深圳市水务局,党组成员;二级巡视员
1963.07,林翰章,1985.07,2016.08,深圳市,深圳市环境保护局政策法规处，深圳市环境保护局，局机关，局机关，深圳市环境保护局，深圳市人居环境委员会，深圳市水务局,处长，办公室主任，党委副书记，纪委书记;党组成员，副局长;党组成员，党组成员;副主任，巡视员
1971.07,梁永生,2016.08,2019.12,深圳市,深圳市科技创新委员会,主任
1971.07,梁永生,2016.03,2016.08,深圳市,深圳信息职业技术学院,院长
1971.07,梁永生,2010.11,2016.03,深圳市,深圳信息职业技术学院,副院长;信息技术研究所;所长
1971.07,梁永生,2006.11,2010.11,深圳市,信息职业技术学院信息技术研究所,所长;软件工程系;主任
1971.07,梁永生,2005.1,2006.11,深圳市,信息职业技术学院,教师;信息技术研究所;副所长
1971.07,梁永生,2003.02,2004.05,哈尔滨市,中国联通哈尔滨分公司互联网与电子商务部,经理;高级工程师
1971.07,梁永生,2001.12,2005.1,哈尔滨市,哈尔滨工业大学信息与通信工程流动站,博士后
1971.07,梁永生,2001.12,2003.02,哈尔滨市,中国联通哈尔滨分公司互联网与电子商务部,部长;工程师
1971.07,梁永生,2000.05,2001.12,哈尔滨市,哈尔滨日达兴科技实业股份有限公司IT事业部,总经理
1971.07,梁永生,1997.03,1999.12,哈尔滨市,哈尔滨工业大学机械设计及理论专业,博士研究生
1971.07,梁永生,1995.09,1997.03,哈尔滨市,哈尔滨工业大学机械学系,硕士研究生
1971.07,梁永生,1993.07,1995.09,哈尔滨市,哈尔滨塑料模具机械厂,助理工程师
1971.07,梁永生,1989.09,1993.07,陕西省,西北轻工业学院制造与设计专业,本科生
1960.12,梅爱民,2019.01,2019.12,深圳市,深圳市司法局,委员;党委巡视员
1960.12,梅爱民,2019.01,2019.12,深圳市,计财装备处，科技信息办公室，新闻办公室，指挥中心，罗湖区司法局,Blank
1960.12,梅爱民,2016.09,2019.01,深圳市,深圳市司法局,委员;党委巡视员
1960.12,梅爱民,2012.06,2016.09,深圳市,深圳市市司法局，领导小组办公室（市普法领导小组办公室）,党委委员，副主任
1960.12,梅爱民,2003.06,2012.06,深圳市,深圳市人大常委会经济工作委员会,副主任
1962.05,沙新华,2017.01,2019.12,深圳市,深圳市科技创新委员会,副巡视员
1962.05,沙新华,2017.01,2019.12,深圳市,高新技术处，区域创新和成果转化处，深圳市科技评审管理中心，深圳市国家自主创新示范区服务中心,Blank
1962.05,沙新华,2014.02,2017.01,深圳市,深圳市科技创新委员会科技应用促进处,处长
1962.05,沙新华,2012.02,2014.02,深圳市,深圳市科技创新委员会高新区管理处,处长
1962.05,沙新华,2009.09,2012.02,深圳市,深圳市科技工贸和信息化委员会;高新区发展促进处,处长
1962.05,沙新华,2005.01,2009.09,深圳市,深圳市高新办综合处,处长
1962.05,沙新华,2002.03,2008.02,天津市,天津大学;管理科学与工程,研究生博士
1962.05,沙新华,2002.03,2005.01,深圳市,深圳市高新办计划财务处,副处长
1962.05,沙新华,2000.08,2002.02,长沙市,长城科技股份有限公司计划财务部,部长
1962.05,沙新华,1993.05,2000.08,深圳市,深圳国际展览中心计划财务部,副经理;经理;财务总监
1962.05,沙新华,1988.07,1993.05,吉林省,吉林工业大学管理学院，教研室,教师，副主任
1962.05,沙新华,1985.09,1988.07,吉林省,吉林工业大学管理工程,研究生硕士
1962.05,沙新华,1983.07,1985.09,吉林省,吉林工业大学管理学院,教师
1962.05,沙新华,1979.09,1983.07,吉林省,吉林工业大学机械制造管理工程,本科学士
1963.11,温焕强,2019.01,2019.12,深圳市,深圳市财政局，注册会计师行业,党组成员，党委专职书记
1963.11,温焕强,2019.01,2019.12,深圳市,资产和非税收入管理处，会计处，深圳市公物和财政票据管理中心，深圳市会计学会，深圳市财政学会，深圳市预算与会计研究会，深圳市注册会计师协会，深圳市资产评估协会，深圳会计进修学院,Blank
1963.11,温焕强,2013.05,2019.01,深圳市,深圳市财政委员会，机关,党组成员，党委书记
1963.11,温焕强,2009.08,2013.05,深圳市,深圳市财政委员会,副巡视员
1963.11,温焕强,2008.12,2009.08,深圳市,深圳市财政局,副巡视员
1964.09,王东,1985.08,2019.12,深圳市,市南山区人大常委办公室，市南山区西丽街道，市南山区人大常委会，区总工会，市南山区政府，区总工会，市南山区政府，计划财务处，市政交通处（市地下管线管理办公室），生态修复和地质环境处（市地面坍塌防治领导小组办公室），南山管理局，宝安管理局，市梧桐山风景管理处，深圳大鹏半岛国家地质公园管理处，广东内伶仃福田国家自然保护区管理局,副主任，党工委书记;主任，副主任;党组成员，主席，副区长;党组成员，主席，副区长;党组成员
1963.05,王伟雄,2019.01,2019.12,深圳市,深圳市生态环境局,巡视员
1963.05,王伟雄,2019.01,2019.12,深圳市,办公室;市生态环境局福田分局,Blank
1963.05,王伟雄,2016.11,2019.01,深圳市,深圳市人居环境委员会,党组成员;副主任
1963.05,王伟雄,2011.12,2016.11,深圳市,深圳市坪山新区，综合办公室,党工委委员，主任
1963.05,王伟雄,2009.09,2011.12,深圳市,深圳市坪山新区经济服务,局长
1963.05,王伟雄,2008.06,2009.09,深圳市,深圳市大工业区管委会,办公室主任
1963.05,王伟雄,2005.09,2008.06,深圳市,深圳市大工业区管委会建设处,处长
1963.05,王伟雄,2002.02,2005.09,深圳市,深圳市大工业区管委会招商处,处长
1963.05,王伟雄,1996.1,2002.02,深圳市,深圳市龙岗大工业区管委会招商处,副处长
1963.05,王伟雄,1994.07,1996.1,深圳市,深圳市福田保税区经济发展总公司，国资办,总经理助理;党委委员，副主任
1963.05,王伟雄,1992.01,1994.07,深圳市,深圳市福田区梅林街道办,经济办主任;党委委员
1963.05,王伟雄,1989.06,1992.01,深圳市,深圳市环境保护局规划处,副主任科员
1963.05,王伟雄,1984.07,1989.06,深圳市,深圳市环境保护局,科员
1963.05,王伟雄,1980.09,1984.07,广东省,中山大学自然地理专业,学生
1965.11,王幼鹏,1987.03,2019.12,深圳市,市规划与国土资源局南山分局，市规划局滨海分局，市规划局，市规划和国土资源委员会，中共深圳市龙岗区，市人民政府,局长，局长，副局长;党组成员，副主任;党组成员，区委常委;副区长;常务副区长，副秘书长（正局级）
1964.05,王水发,2019.01,2019.12,深圳市,教育局，市委教育工委,副局长;党组成员，委员
1963.03,王爱朝,1983.07,2019.12,深圳市,深圳市土地投资开发中心，市建筑工务署土地开发中心，光明新区建筑工务和土地开发中心，光明新区土地整备中心，前海管理局规划建设处,总工程师，总工程师，主任，主任，处长
1970.09,王策飞,1994.07,2019.12,深圳市,罗湖区重建局，罗湖区城市更新局，市城市更新局，自然资源调查监测和确权登记处，自然资源所有者权益处，自然资源开发利用处，国土空间用途管制和耕地保护处，罗湖管理局，市土地房产交易中心（市矿业权交易中心），市房地产评估中心（市地质环境监测中心）,局长，局长，局长
1970.03,皮勇华,1992.07,2019.12,深圳市,龙岗区布吉镇，布吉街道，坂田街道，宣传部，组织部，总工会，龙岗区总工会，龙岗区人力资源局，直属机关，龙岗区委组织部，龙岗区坂田街道,党委委员，党工委委员，党工委组织宣传委员，部长，部长，主席，常务副主席，局长，党委书记，副部长，党工委书记
1970.03,皮勇华,1992.07,2019.12,深圳市,养老服务和儿童福利处，机关党委（人事处），市养老护理院，分管领域和分管部门单位，老龄服务事业产业联合会，市老龄事业发展基金会，市社会福利协会，市社会福利基金会,Blank
1969.07,聂新平,2019.01,2019.12,深圳市,发展和改革委员会,党组书记;主任
1969.07,聂新平,2018.06,2019.01,深圳市,发展和改革委员会,党组书记;主任
1969.07,聂新平,2018.01,2018.06,深圳市,人民政府,区长党组书记;纪委委员
1969.07,聂新平,2015.09,2018.01,深圳市,罗湖区委副书记，区人民政府,区长;党组书记，第六届市纪委委员
1969.07,聂新平,2015.08,2015.09,深圳市,罗湖区委，区人民政府,副书记，党组书记
1969.07,聂新平,2013.12,2015.08,深圳市,人民政府办公厅,主任;党组副书记
1969.07,聂新平,2005.11,2013.12,深圳市,人民政府办公厅,副主任;党组成员
1969.07,聂新平,2004.12,2005.11,深圳市,人民政府办公厅综合处,处长
1969.07,聂新平,2001.01,2004.12,深圳市,人民政府办公厅社会处,副处长;综合处副处长
1969.07,聂新平,1998.08,2001.01,深圳市,人民政府办公厅综合处,主任;科员
1969.07,聂新平,1996.04,1998.08,深圳市,人民政府办公厅总值班室干部,副主任科员;综合处副主任科员
1969.07,聂新平,1993.1,1996.04,深圳市,中信集团中大投资管理有限公司,干部
1969.07,聂新平,1992.11,1993.1,深圳市,招商银行证券业务部,干部
1969.07,聂新平,1991.07,1992.11,深圳市,通广—北电有限公司生产部,主管
1969.07,聂新平,1987.09,1991.07,北京市,经济管理系国民经济管理专业,学习生
1963.03,肖民,2019.01,2019.12,深圳市,住房和建设局党，政策法规处，燃气发展与市政管廊处（市燃气管道安全管理办公室），市建设工程造价管理站,党组成员;巡视员
1963.03,肖民,1985.07,2019.01,深圳市,铁道部第三勘察设计院，深圳市地铁集团有限公司,副总工程师，总工程师;董事;总经理;党委副书记
1967.1,胡卫东,2019.01,2019.12,深圳市,深圳市财政局,党组成员，副局长
1967.1,胡卫东,2019.01,2019.12,深圳市,法规税政处，资源环境处，社会保障处,Blank
1967.1,胡卫东,2017.11,2019.01,深圳市,深圳市统计局，机关,党组成员;副局长，党委书记
1967.1,胡卫东,2017.07,2017.11,深圳市,深圳市统计局,党组成员;副局长
1967.1,胡卫东,2013.07,2017.07,深圳市,深圳市统计局,党组成员;总统计师
1963.08,胡晓清,2019.01,2019.12,深圳市,深圳市工业和信息化局,党组副局长
1963.08,胡晓清,2019.01,2019.12,深圳市,新兴产业处，资源综合利用和电力处，机关党委（人事处）,副局长
1963.08,胡晓清,2016.11,2019.01,深圳市,深圳市经济贸易和信息化委员会,党组副主任
1963.08,胡晓清,2011.12,2016.11,深圳市,中共深圳市龙华新区工作委员会，深圳市龙华新区管理委员会,委员，副主任
1963.08,胡晓清,2009.1,2011.12,深圳市,深圳市科技工贸和信息化委员会秘书处,处长;机关党委副书记;纪委书记
1963.08,胡晓清,2009.06,2009.1,深圳市,深圳市贸工局办公室,处长;纪委委员;工会副主席
1963.08,胡晓清,2006.07,2009.06,深圳市,深圳市贸工局计划财务处,处长;纪委委员;工会副主席
1963.08,胡晓清,2004.12,2006.07,深圳市,深圳市贸工局外商投资管理处,处长;纪委委员;工会副主席
1963.08,胡晓清,2004.06,2004.12,深圳市,深圳市贸工局外商投资管理处,副处长（正处级）纪委委员
1963.08,胡晓清,2003.04,2004.05,深圳市,深圳市外经贸局外资审批处,处长
1963.08,胡晓清,2000.04,2003.04,深圳市,深圳市外经贸局外资审批处,副处长
1963.08,胡晓清,1989.03,2000.04,深圳市,深圳市投资促进中心,科员
1963.08,胡晓清,1987.03,1989.03,深圳市,深圳市外资服务中心,科员
1963.08,胡晓清,1985.08,1987.03,深圳市,深圳市信息中心,科员
1965.1,艾传荣,2016.1,2019.12,深圳市,发展和改革委员会,副巡视员
1965.1,艾传荣,1988.07,2016.1,深圳市,重大项目办公室（设在市发改委），发展和改革委员会发展规划处，发展和改革委员会城市发展处,副主任，处长，处长
1962.11,苏剑,2019.05,2019.12,深圳市,深圳市交通运输局（市港务管理局）,副巡视员
1962.11,苏剑,1980.11,2019.05,深圳市,市公路局政工人事处，深圳市交通运输委员会光明交通局，西部交通局，深圳市交通运输委员会政工人事处，深圳市交通运输局机关,处长，局长，局长，处长，党委（人事处）处长
1970.07,蒋小文,2019.01,2019.12,深圳市,深圳市司法局,党委副书记;副局长
1970.07,蒋小文,2019.01,2019.12,深圳市,社会法规处，环资法规处，经济法规处，法律事务处，文件审查处，宣传教育处，新闻办公室，盐田区司法局，龙岗区司法局,Blank
1970.07,蒋小文,2015.11,2019.01,深圳市,深圳市政府法制办公室（市法律顾问室）,副主任;党组成员
1970.07,蒋小文,2005.11,2015.04,深圳市,深圳市中级人民法院，政治部,党组成员，副处长，主任
1964.03,蒋溪林,2019.01,2019.12,深圳市,深圳市司法局,党委书记;局长
1964.03,蒋溪林,2019.01,2019.12,深圳市,福田区司法局,Blank
1964.03,蒋溪林,2015.04,2019.01,深圳市,深圳市司法局,党委书记;局长
1964.03,蒋溪林,2005.11,2015.04,深圳市,深圳市中级人民法院，政治部,党组成员，副处长，处长，处长，主任
1965.12,蔡茂洲,2019.08,2019.12,深圳市,教育局,主任督学
1966.05,薛峰,2018.01,2019.12,深圳市,深圳市住房和建设局,副局长;党组成员
1966.05,薛峰,2018.01,2019.12,深圳市,规划与建设处，房地产业处，重点项目建设处，市住房公积金管理中心，市房地产，城市建设发展研究中心,Blank
1966.05,薛峰,1990.08,2018.01,深圳市,市规划与国土资源局规划处，市规划局规划处，总师室，市规划局，市规划和国土资源委员会,处长，处长，主任，副局长，副主任
1968.1,裘颖颖,2017.09,2019.12,深圳市,深圳市住房和建设局，市住房保障署，住房改革与发展处，市住房保障署,党组成员，署长
1968.1,裘颖颖,1995.07,2017.09,深圳市,深圳市住房和建设局住房保障处，规划与建设处，市住房保障署,处长，处长，副署长
1964.06,詹有力,1986.09,2019.12,深圳市,原市规划国土局市中外房地产导报社，原市房地产估价中心，市土地储备中心，原市国土资源和房产管理局办公室，市规划和国土资源委员会（市海洋局）秘书处，市规划和国土资源委员会（市海洋局），政策法规处（审批综合处），空间信息管理处（市多规合一工作办公室），福田管理局，市规划国土房产信息中心（市空间地理信息中心），市不动产登记中心，市数字城市工程研究中心秘书,副社长，副主任，副主任，副调研员，副调研员;调研员，处长
1962.05,许少英,2019.08,2019.12,深圳市,深圳市人力资源和社会保障局，深圳市人力资源和社会保障局，政策法规处，就业促进与失业保险处，市公共就业服务中心,党组成员;副局长，二级巡视员
